type,register_address,measurement_name,data_unit,data_type,function_code,word_order,byte_order
sdm630,0,voltageL1,V,3,4,2,2
sdm630,2,voltageL2,V,3,4,2,2
sdm630,4,voltageL3,V,3,4,2,2
sdm630,6,currentL1,A,3,4,2,2
sdm630,8,currentL2,A,3,4,2,2
sdm630,10,currentL3,A,3,4,2,2
sdm630,12,activePowerL1,W,3,4,2,2
sdm630,14,activePowerL2,W,3,4,2,2
sdm630,16,activePowerL3,W,3,4,2,2
sdm630,18,apparentPowerL1,VA,3,4,2,2
sdm630,20,apparentPowerL2,VA,3,4,2,2
sdm630,22,apparentPowerL3,VA,3,4,2,2
sdm630,24,reactivePowerL1,Var,3,4,2,2
sdm630,26,reactivePowerL2,Var,3,4,2,2
sdm630,28,reactivePowerL3,Var,3,4,2,2
sdm630,30,phaseFactorL1,,3,4,2,2
sdm630,32,phaseFactorL2,,3,4,2,2
sdm630,34,phaseFactorL3,,3,4,2,2
sdm630,52,activePower,W,3,4,2,2
sdm630,56,apparentPower,VA,3,4,2,2
sdm630,60,reactivePower,Var,3,4,2,2
sdm630,62,phaseFactor,,3,4,2,2
sdm630,70,frequency,Hz,3,4,2,2
sdm630,72,activeEnergyConsumed,kWh,3,4,2,2
sdm630,74,activeEnergyProduced,kWh,3,4,2,2
sdm630,76,reactiveEnergyConsumed,kVarh,3,4,2,2
sdm630,78,reactiveEnergyProduced,kVarh,3,4,2,2
le03mwct,14,voltageL1,V,3,3,2,2
le03mwct,16,voltageL2,V,3,3,2,2
le03mwct,18,voltageL3,V,3,3,2,2
le03mwct,20,frequency,Hz,3,3,2,2
le03mwct,22,currentL1,A,3,3,2,2
le03mwct,24,currentL2,A,3,3,2,2
le03mwct,26,currentL3,A,3,3,2,2
le03mwct,28,activePower,kW,3,3,2,2
le03mwct,30,activePowerL1,kW,3,3,2,2
le03mwct,32,activePowerL2,kW,3,3,2,2
le03mwct,34,activePowerL3,kW,3,3,2,2
le03mwct,36,reactivePower,kVar,3,3,2,2
le03mwct,38,reactivePowerL1,kVar,3,3,2,2
le03mwct,40,reactivePowerL2,kVar,3,3,2,2
le03mwct,42,reactivePowerL3,kVar,3,3,2,2
le03mwct,44,apparentPower,kVA,3,3,2,2
le03mwct,46,apparentPowerL1,kVA,3,3,2,2
le03mwct,48,apparentPowerL2,kVA,3,3,2,2
le03mwct,50,apparentPowerL3,kVA,3,3,2,2
le03mwct,52,phaseFactor,,3,3,2,2
le03mwct,54,phaseFactorL1,,3,3,2,2
le03mwct,56,phaseFactorL2,,3,3,2,2
le03mwct,58,phaseFactorL3,,3,3,2,2
le03mwct,264,activeEnergyConsumed,kWh,3,3,2,2
le03mwct,272,activeEnergyProduced,kWh,3,3,2,2
le03mwct,288,reactiveEnergyConsumed,kVarh,3,3,2,2
le03mwct,296,reactiveEnergyProduced,kVarh,3,3,2,2
virtual-tlc10000,0,activePower,kW,3,4,2,2
virtual-tlc10000,2,activeEnergyProducedToday,kWh,3,4,2,2
virtual-tlc10000,4,acviteEnergyProduced,kWh,3,4,2,2
